Date,price
1996-07-04,0.03345530580240452
1996-07-05,0.011127971674253834
1996-07-08,-0.018509254627313565
1996-07-09,0.0005096839959224386
1996-07-10,0.008660213958227247
1996-07-11,0.01060606060606073
1996-07-12,-0.003998000999500317
1996-07-15,0.013547415955845521
1996-07-16,0.004950495049504955
1996-07-17,-0.027093596059113323
1996-07-18,0.010126582278481067
1996-07-19,-0.02506265664160401
1996-07-22,-0.01131105398457577
1996-07-23,0.014040561622464809
1996-07-24,-0.007179487179487243
1996-07-25,0.00723140495867769
1996-07-26,-0.029743589743589705
1996-07-29,0.003699788583509278
1996-07-30,-0.004739336492890933
1996-07-31,0.005291005291005346
1996-08-01,-0.008421052631578996
1996-08-02,0.04193205944798306
1996-08-05,0.0010188487009679115
1996-08-06,-0.010178117048346036
1996-08-07,0.0015424164524422412
1996-08-08,0.02823408624229984
1996-08-09,0.0009985022466301174
1996-08-12,0.029925187032418865
1996-08-13,0.0184019370460049
1996-08-14,-0.006181645268663938
1996-08-15,-0.000956937799043045
1996-08-16,0.02011494252873569
1996-08-19,0.01314553990610312
1996-08-20,-0.01065801668211297
1996-08-21,-0.025761124121779888
1996-08-22,0.02163461538461542
1996-08-23,-0.022117647058823464
1996-08-27,-0.01588065447545728
1996-08-28,0.011246943765281125
1996-08-29,0.01547388781431347
1996-08-30,-0.0009523809523809268
1996-09-02,0.05958055290753106
1996-09-03,-0.014844804318488558
1996-09-04,0.013698630136986356
1996-09-05,-0.0022522522522522292
1996-09-06,0.012641083521444774
1996-09-09,-0.00802496656263929
1996-09-10,0.01932584269662918
1996-09-11,0.02733686067019403
1996-09-12,0.0021459227467810482
1996-09-13,0.02055674518201278
1996-09-16,-0.05161561057490549
1996-09-17,-0.039823008849557584
1996-09-18,0.03133640552995387
1996-09-19,-0.013404825737265424
1996-09-20,-0.013586956521739024
1996-09-23,0.016988062442607754
1996-09-24,0.02844243792325063
1996-09-25,0.011852502194907855
1996-09-26,0.013015184381778733
1996-09-27,-0.01927194860813719
1996-09-30,0.05458515283842802
1996-10-01,-0.0401656314699792
1996-10-02,-0.002157031924072461
1996-10-03,0.02161694768698652
1996-10-04,0.010579771476936006
1996-10-07,0.01675041876046901
1996-10-08,0.011120263591433366
1996-10-09,0.0012219959266801528
1996-10-10,-0.03864930838079739
1996-10-11,0.00931019889970397
1996-10-14,0.037735849056603765
1996-10-15,-0.006868686868686913
1996-10-16,-0.0032546786004881145
1996-10-17,0.01346938775510198
1996-10-18,0.014095851792186975
1996-10-21,-0.003971405877680745
1996-10-22,0.012759170653907415
1996-10-23,-0.03149606299212593
1996-10-24,-0.013008130081300862
1996-10-25,-0.006177924217462993
1996-10-28,0.013261500207210952
1996-10-29,-0.04703476482617586
1996-10-30,-0.006437768240343478
1996-10-31,-0.015118790496760126
1996-11-01,-0.021929824561403466
1996-11-04,-0.008968609865470767
1996-11-05,-0.011312217194570096
1996-11-06,0.0
1996-11-07,-0.004576659038901698
1996-11-08,0.029885057471264354
1996-11-11,0.013392857142857206
1996-11-12,-0.014096916299559448
1996-11-13,0.022341376228775633
1996-11-14,0.013111888111888126
1996-11-15,0.004314063848144922
1996-11-18,-0.022766323024055013
1996-11-19,0.016703296703296733
1996-11-20,0.011673151750972721
1996-11-21,-0.021367521367521403
1996-11-22,0.04192139737991263
1996-11-25,-0.026823134953897765
1996-11-26,-0.01894918173987936
1996-11-27,0.012730465320456519
1996-11-28,-0.0030342436064152434
1996-11-29,0.0073913043478262
1996-12-02,0.014242555028053383
1996-12-03,0.026382978723404227
1996-12-04,0.003731343283582156
1996-12-05,0.011565468814539237
1996-12-06,0.002858309514087498
1996-12-09,-0.015472312703583069
1996-12-10,-0.018196856906534387
1996-12-11,-0.03327716933445657
1996-12-12,-0.013071895424836666
1996-12-13,0.007947019867549754
1996-12-16,0.05037231712658796
1996-12-17,0.0029190992493743906
1996-12-18,-0.01496881496881497
1996-12-19,0.02068383284086095
1996-12-20,-0.009098428453267138
1996-12-23,-0.01878130217028373
1996-12-24,0.0063802637175669474
1996-12-27,-0.004649196956889257
1996-12-30,0.01698513800424628
1996-12-31,-0.0020876826722338038
1997-01-02,0.023012552301255207
1997-01-03,-0.01063394683026575
1997-01-06,0.023563455973542702
1997-01-07,0.0
1997-01-08,0.0008077544426494665
1997-01-09,0.0020177562550443007
1997-01-10,-0.02456705598066855
1997-01-13,-0.03344343517753923
1997-01-15,-0.004271678769756537
1997-01-16,0.0
1997-01-17,-0.018876018876018752
1997-01-20,-0.0004372540445999329
1997-01-21,0.005249343832021136
1997-01-22,-0.0021758050478677404
1997-01-23,0.0
1997-01-24,-0.0056694286960313756
1997-01-27,-0.010526315789473717
1997-01-28,0.0026595744680852906
1997-01-29,0.01724137931034475
1997-01-30,0.01825293350717061
1997-01-31,-0.006402048655569703
1997-02-03,-0.01589347079037806
1997-02-04,-0.011348756001746008
1997-02-05,0.0017660044150111798
1997-02-06,-0.036579991185544336
1997-02-10,-0.05169258920402553
1997-02-11,0.025084418716835533
1997-02-12,-0.004705882352941226
1997-02-13,-0.032151300236406555
1997-02-14,0.004396678065461623
1997-02-17,-0.0038910505836574627
1997-02-18,0.00390625
1997-02-19,0.020428015564202484
1997-02-20,-0.019542421353670125
1997-02-21,-0.021390374331550888
1997-02-24,-0.012916045702930812
1997-02-25,0.01056869652742809
1997-02-26,-0.012948207171314619
1997-02-27,0.007063572149344166
1997-02-28,-0.02605210420841686
1997-03-03,-0.017489711934156382
1997-03-04,0.015706806282722363
1997-03-05,-0.0010309278350515427
1997-03-06,0.00877192982456143
1997-03-10,-0.017391304347826098
1997-03-11,-0.03331598125976054
1997-03-12,0.02207862143241779
1997-03-13,0.01685985247629085
1997-03-14,0.007253886010362809
1997-03-17,-0.02366255144032925
1997-03-18,0.02950474183350882
1997-03-19,0.023541453428863823
1997-03-20,-0.018999999999999906
1997-03-21,-0.011722731906218198
1997-03-24,-0.02372356884992266
1997-03-25,-0.008452192287374594
1997-03-26,0.0074587107085775095
1997-03-27,-0.020095187731358988
1997-03-28,0.0
1997-03-31,0.0
1997-04-01,-0.020507285483000626
1997-04-02,-0.00991735537190086
1997-04-03,-0.03839732888146896
1997-04-04,-0.0017361111111111605
1997-04-07,-0.019130434782608563
1997-04-08,0.0035460992907800915
1997-04-09,0.002355712603062443
1997-04-10,0.013513513513513598
1997-04-11,0.016811594202898572
1997-04-14,0.003990877993158559
1997-04-15,-0.004542873367404776
1997-04-16,-0.01654306902452951
1997-04-17,-0.013921113689094988
1997-04-18,0.015294117647058902
1997-04-21,0.0278099652375432
1997-04-22,-0.0011273957158962622
1997-04-23,-0.0146726862302482
1997-04-24,0.019473081328751363
1997-04-25,0.015168539325842723
1997-04-28,-0.00830105146651905
1997-04-29,0.019531249999999778
1997-04-30,-0.0010946907498631253
1997-05-01,-0.0005479452054795164
1997-05-02,-0.02960526315789469
1997-05-05,0.001129943502824915
1997-05-06,0.0056433408577878375
1997-05-07,0.0011223344556676729
1997-05-08,0.026905829596412634
1997-05-09,0.01637554585152845
1997-05-12,0.0429645542427497
1997-05-13,-0.001029866117404854
1997-05-14,-0.01546391752577303
1997-05-15,0.015706806282722363
1997-05-16,0.019072164948453763
1997-05-19,0.00758725341426425
1997-05-20,-0.008534136546184845
1997-05-21,-0.0025316455696202667
1997-05-22,0.016751269035533145
1997-05-23,0.0059910134797802606
1997-05-27,-0.04069478908188584
1997-05-28,-0.023279875840662156
1997-05-29,0.026483050847457612
1997-05-30,-0.020123839009287936
1997-06-02,0.009478672985782088
1997-06-03,-0.030255607720396593
1997-06-04,-0.012372243141473893
1997-06-05,-0.02178649237472763
1997-06-06,-0.029510022271714953
1997-06-09,-0.02008032128514059
1997-06-10,-0.004098360655737543
1997-06-11,-0.018812463256907663
1997-06-12,0.005991611743559
1997-06-13,0.002382370458606342
1997-06-16,0.019013666072489555
1997-06-17,0.023323615160349975
1997-06-18,-0.01880341880341896
1997-06-19,0.006968641114982743
1997-06-20,-0.014417531718569743
1997-06-23,0.04154476301930954
1997-06-24,-0.008426966292134908
1997-06-25,0.0
1997-06-26,-0.0028328611898015277
1997-06-27,0.022727272727272707
1997-06-30,0.012222222222222134
1997-07-02,0.03347969264544459
1997-07-03,-0.03451938396176302
1997-07-07,0.005500550055005604
1997-07-09,-0.001641137855579955
1997-07-10,-0.004931506849315093
1997-07-11,-0.008810572687224627
1997-07-14,-0.011666666666666714
1997-07-15,0.022484541877459296
1997-07-16,0.0043980208905991525
1997-07-17,0.03065134099616862
1997-07-18,-0.03292618162506622
1997-07-21,0.001098297638659984
1997-07-22,0.013165112452002026
1997-07-23,0.012994044396318571
1997-07-24,-0.0026723677177979965
1997-07-25,0.005894962486602262
1997-07-28,-0.0005327650506126158
1997-07-29,-0.0010660980810236476
1997-07-30,0.014941302027748238
1997-07-31,-0.004206098843322681
1997-08-01,0.020591341077085268
1997-08-04,0.016037247801345078
1997-08-05,-0.00661914460285129
1997-08-06,-0.015376729882111806
1997-08-07,-0.014055179593961409
1997-08-08,-0.020063357972544993
1997-08-11,-0.018857758620689502
1997-08-12,0.019220208676551165
1997-08-13,0.0037715517241379004
1997-08-14,0.01986044015029531
1997-08-15,-0.01210526315789473
1997-08-18,-0.01917954182205639
1997-08-19,0.025529603476371454
1997-08-20,-0.0026483050847457834
1997-08-21,-0.03027084439723826
1997-08-25,-0.021358159912376773
1997-08-26,-0.016228315612758948
1997-08-27,0.014220705346985163
1997-08-28,0.004486819966349032
1997-08-29,0.003908431044109539
1997-09-02,0.013348164627363657
1997-09-03,-0.00548847420417109
1997-09-04,-0.01103752759381893
1997-09-05,0.012834821428571175
1997-09-08,-0.006611570247933796
1997-09-09,0.008319467554076532
1997-09-10,-0.005500550055005604
1997-09-11,0.007190265486725744
1997-09-12,-0.008237232289950658
1997-09-15,-0.0005537098560353115
1997-09-16,0.01939058171745134
1997-09-17,-0.010326086956521596
1997-09-18,-0.0038440417353102774
1997-09-19,0.009922822491730932
1997-09-22,0.01801310043668103
1997-09-23,-0.004289544235924869
1997-09-24,-0.002692514808831481
1997-09-25,0.028617710583153322
1997-09-26,0.016272965879265078
1997-09-29,0.006198347107438051
1997-09-30,0.024640657084188833
1997-10-01,-0.0045090180360721765
1997-10-02,0.01056869652742809
1997-10-03,0.06025896414342635
1997-10-06,-0.0164396430248942
1997-10-07,-0.010983763132760282
1997-10-08,0.0038628681796233355
1997-10-09,-0.009139009139009002
1997-10-10,0.006310679611650327
1997-10-13,-0.03135552339604453
1997-10-14,-0.03386454183266929
1997-10-15,-0.006701030927835028
1997-10-16,0.015049299429164442
1997-10-17,-0.00664621676891608
1997-10-20,-0.0072053525476067914
1997-10-21,0.0005184033177814129
1997-10-22,0.02901554404145079
1997-10-23,0.0015105740181269312
1997-10-24,-0.022121669180492742
1997-10-27,0.009254498714653003
1997-10-28,-0.03922567498726437
1997-10-29,0.007423117709437932
1997-10-30,0.023684210526315752
1997-10-31,-0.0015424164524420192
1997-11-03,0.003089598352214118
1997-11-04,-0.019507186858316206
1997-11-05,-0.008900523560209539
1997-11-06,0.0021130480718436484
1997-11-07,0.014232999472851837
1997-11-10,-0.005197505197505059
1997-11-12,0.006269592476489061
1997-11-13,0.02336448598130847
1997-11-14,0.026889903602232312
1997-11-17,-0.03458498023715417
1997-11-18,-0.007676560900716445
1997-11-19,0.001031459515214106
1997-11-20,-0.030396702730551284
1997-11-21,0.0005313496280552332
1997-11-24,0.009559214020180784
1997-11-25,0.006838506049447579
1997-11-26,-0.03343782654127481
1997-11-27,0.00756756756756749
1997-11-28,0.017167381974249052
1997-12-01,-0.05010548523206748
1997-12-02,0.0016657412548581885
1997-12-03,-0.005543237250554167
1997-12-04,-0.013377926421404784
1997-12-05,0.011864406779661163
1997-12-08,-0.002233389168062483
1997-12-09,-0.016787912702853958
1997-12-10,-0.02788844621513953
1997-12-11,-0.005854800936768045
1997-12-12,0.008244994110718551
1997-12-15,-0.013434579439252414
1997-12-16,-0.005328596802841923
1997-12-17,0.010714285714285676
1997-12-18,0.021201413427561766
1997-12-19,-0.008073817762399127
1997-12-22,-0.009302325581395321
1997-12-23,0.002934272300469498
1997-12-24,-0.0029256875365711865
1997-12-29,-0.040492957746478764
1997-12-30,-0.020795107033639182
1997-12-31,-0.009369144284822162
1998-01-02,-0.00567465321563676
1998-01-05,-0.030437539632213073
1998-01-06,0.012426422498365008
1998-01-07,-0.009689922480620172
1998-01-08,0.009132420091324311
1998-01-09,-0.009049773755656187
1998-01-12,-0.016960208741030658
1998-01-13,0.0006635700066357497
1998-01-14,-0.017904509283819592
1998-01-15,-0.004051316677920358
1998-01-16,0.009491525423728886
1998-01-19,0.03290799194089988
1998-01-20,-0.027958387516255012
1998-01-21,-0.0187290969899665
1998-01-22,-0.021813224267211995
1998-01-23,-0.006271777003484358
1998-01-26,0.03716690042075732
1998-01-27,0.06423258958755929
1998-01-28,-0.006353240152477735
1998-01-29,0.04092071611253201
1998-01-30,-0.042383292383292415
1998-02-02,-0.019884541372674813
1998-02-03,-0.026832460732984287
1998-02-04,-0.020847343644922578
1998-02-05,0.018543956043955978
1998-02-06,0.014834794335805812
1998-02-09,-0.018604651162790753
1998-02-10,-0.011509817197020933
1998-02-11,-0.017123287671232834
1998-02-12,-0.02160278745644606
1998-02-13,0.0007122507122507837
1998-02-16,-0.039145907473309705
1998-02-17,0.0
1998-02-18,-0.002962962962962945
1998-02-19,0.04160475482912318
1998-02-20,-0.007845934379457908
1998-02-23,-0.04672897196261683
1998-02-24,-0.013574660633484115
1998-02-25,0.020642201834862428
1998-02-26,0.0022471910112360494
1998-02-27,0.011210762331838486
1998-03-02,-0.011825572801182571
1998-03-03,-0.01421091997008228
1998-03-04,-0.006828528072837625
1998-03-05,0.006875477463712754
1998-03-06,-0.025037936267071292
1998-03-09,-0.04747081712062251
1998-03-10,0.009803921568627416
1998-03-11,0.004045307443365731
1998-03-12,-0.008863819500402825
1998-03-13,-0.004065040650406582
1998-03-16,-0.041632653061224434
1998-03-17,-0.05877342419080067
1998-03-18,0.10497737556561093
1998-03-19,0.016380016380016293
1998-03-20,-0.00483481063658342
1998-03-23,0.17651821862348172
1998-03-24,-0.03509979353062631
1998-03-25,0.02781740370898711
1998-03-26,0.05343511450381677
1998-03-27,-0.017127799736495364
1998-03-30,-0.038203753351206404
1998-03-31,-0.03344947735191639
1998-04-01,-0.010814708002883866
1998-04-02,-0.02478134110787167
1998-04-03,0.0186846038863977
1998-04-06,-0.03668378576669107
1998-04-07,-0.023610053313023682
1998-04-08,-0.002340093603744209
1998-04-09,0.034401876465989245
1998-04-14,-0.006046863189720364
1998-04-15,0.012167300380228063
1998-04-16,0.027798647633358264
1998-04-17,0.0277777777777779
1998-04-20,-0.017069701280227556
1998-04-21,0.009406657018813158
1998-04-22,-0.017204301075268713
1998-04-23,-0.02115244347191836
1998-04-24,-0.007451564828613977
1998-04-27,0.024774774774774855
1998-04-28,0.01684981684981679
1998-04-29,0.015129682997118143
1998-04-30,-0.02129169623846705
1998-05-01,0.05873821609862229
1998-05-05,-0.03219178082191776
1998-05-06,-0.015569709837225831
1998-05-07,-0.007189072609633307
1998-05-08,0.009413468501086042
1998-05-11,0.03371592539454804
1998-05-12,0.02359472588480216
1998-05-13,-0.04067796610169494
1998-05-14,0.009893992932862083
1998-05-15,0.002799160251924393
1998-05-18,0.027215631542219176
1998-05-19,0.010190217391304213
1998-05-20,-0.01950235373234699
1998-05-21,-0.01989026063100141
1998-05-22,0.002799160251924393
1998-05-26,-0.004187020237264472
1998-05-27,0.035739313244568915
1998-05-28,-0.004736129905277275
1998-05-29,-0.04622705642420133
1998-06-01,-0.026372059871703435
1998-06-02,-0.002928257686676483
1998-06-03,-0.028634361233480066
1998-06-04,0.03628117913832196
1998-06-05,0.017505470459518557
1998-06-08,-0.027956989247311714
1998-06-09,-0.05899705014749268
1998-06-10,-0.04153605015673978
1998-06-11,-0.008994276369583054
1998-06-12,-0.041254125412541254
1998-06-15,-0.07314974182444056
1998-06-16,0.0
1998-06-17,0.04921077065923862
1998-06-18,-0.03716814159292037
1998-06-19,0.0009191176470588758
1998-06-22,0.031221303948576695
1998-06-23,0.07658058771148712
1998-06-24,0.03391232423490487
1998-06-25,-0.04480000000000006
1998-06-26,0.008375209380234505
1998-06-29,-0.0174418604651162
1998-06-30,0.0008453085376161074
1998-07-01,0.007601351351351315
1998-07-02,0.0016764459346185756
1998-07-03,-0.013389121338912124
1998-07-06,-0.007633587786259555
1998-07-07,-0.0034188034188032956
1998-07-08,0.004288164665523286
1998-07-09,-0.008539709649872052
1998-07-10,0.0
1998-07-13,-0.00430663221360883
1998-07-14,0.023356401384083014
1998-07-15,-0.0033812341504649845
1998-07-16,0.0729431721798135
1998-07-17,-0.02134387351778655
1998-07-20,-0.02180936995153482
1998-07-21,-0.008257638315441795
1998-07-22,0.016652789342214813
1998-07-23,0.0016380016380015405
1998-07-24,-0.014717906786590351
1998-07-27,0.03983402489626542
1998-07-28,0.016759776536312998
1998-07-29,-0.010989010989011061
1998-07-30,-0.003968253968253843
1998-07-31,0.0063745019920318224
1998-08-03,-0.046714172604909066
1998-08-04,-0.0008305647840531893
1998-08-05,0.024106400665004246
1998-08-06,-0.019480519480519543
1998-08-07,-0.002483443708609201
1998-08-10,-0.03568464730290466
1998-08-11,-0.03958691910499135
1998-08-12,0.007168458781362075
1998-08-13,0.021352313167259718
1998-08-14,-0.0017421602787456303
1998-08-17,0.0410122164048865
1998-08-18,-0.005029337803855838
1998-08-19,0.010109519797809607
1998-08-20,0.01834862385321112
1998-08-21,-0.015561015561015634
1998-08-24,0.010815307820299491
1998-08-25,0.023045267489711918
1998-08-26,-0.01528559935639573
1998-08-27,-0.02777777777777779
1998-08-28,0.013445378151260456
1998-09-01,0.004145936981757803
1998-09-02,-0.004954582989264988
1998-09-03,0.040663900414937615
1998-09-04,0.03349282296650724
1998-09-07,-0.03472222222222232
1998-09-08,0.0015987210231813709
1998-09-09,0.0
1998-09-10,0.02314445331205106
1998-09-11,-0.012480499219968855
1998-09-14,-0.01500789889415477
1998-09-15,0.011226944667201089
1998-09-16,0.003172085646312439
1998-09-17,0.02529644268774711
1998-09-18,0.0732459521973785
1998-09-21,0.028017241379310276
1998-09-22,0.0034940600978337066
1998-09-23,0.021587743732590647
1998-09-24,0.011588275391956282
1998-09-25,-0.019541778975741164
1998-09-28,-0.009621993127147843
1998-09-29,-0.002081887578070707
1998-09-30,0.02294853963838661
1998-10-01,-0.016995241332426914
1998-10-02,-0.017289073305670866
1998-10-05,-0.007741027445461013
1998-10-06,-0.008510638297872242
1998-10-07,-0.007153075822603716
1998-10-08,-0.046829971181556185
1998-10-09,-0.027210884353741638
1998-10-12,0.024087024087024123
1998-10-13,-0.034142640364188126
1998-10-14,-0.03692065985860182
1998-10-15,-0.022838499184339223
1998-10-16,0.01085141903171949
1998-10-19,-0.04211395540875307
1998-10-20,-0.026724137931034564
1998-10-21,0.057573073516386186
1998-10-22,-0.021775544388609736
1998-10-23,0.042808219178082085
1998-10-26,0.04597701149425282
1998-10-27,-0.0219780219780219
1998-10-28,-0.01605136436597121
1998-10-29,0.004078303425774976
1998-10-30,-0.025182778229082103
1998-11-02,0.035833333333333384
1998-11-03,-0.04022526146419947
1998-11-04,-0.004191114836546439
1998-11-05,-0.012626262626262652
1998-11-06,-0.018755328218243883
1998-11-09,-0.0312771503040834
1998-11-10,0.0026905829596413078
1998-11-11,0.02415026833631484
1998-11-12,0.009606986899563408
1998-11-13,-0.00865051903114189
1998-11-16,-0.03141361256544517
1998-11-17,-0.043243243243243246
1998-11-18,-0.034839924670433065
1998-11-19,0.019512195121951237
1998-11-20,-0.004784688995215225
1998-11-23,0.013461538461538414
1998-11-24,0.00379506641366234
1998-11-25,-0.006616257088846944
1998-11-26,-0.009514747859181716
1998-11-27,0.03458213256484144
1998-11-30,-0.07985143918291548
1998-12-01,-0.00403632694248246
1998-12-02,-0.01621073961499475
1998-12-03,0.03501544799176104
1998-12-04,-0.03184079601990053
1998-12-07,-0.0030832476875644055
1998-12-08,-0.0020618556701030855
1998-12-09,-0.022727272727272596
1998-12-10,-0.038054968287526525
1998-12-11,0.01758241758241752
1998-12-14,0.020518358531317338
1998-12-15,0.012698412698412875
1998-12-16,0.13584117032392884
1998-12-17,-0.08739650413983435
1998-12-18,-0.030241935483870996
1998-12-21,-0.017671517671517645
1998-12-22,0.040211640211640365
1998-12-23,0.008138351983723258
1998-12-24,0.0
1998-12-29,0.03229061553985879
1998-12-30,0.021505376344086002
1998-12-31,0.008612440191387627
1999-01-04,0.037950664136622514
1999-01-05,-0.05850091407678237
1999-01-06,0.03592233009708723
1999-01-07,0.03842549203373946
1999-01-08,0.05595667870036092
1999-01-11,0.031623931623931734
1999-01-12,-0.02402651201325612
1999-01-13,-0.07470288624787769
1999-01-14,0.0183486238532109
1999-01-15,-0.011711711711711592
1999-01-18,-0.014585232452142272
1999-01-19,0.035152636447733476
1999-01-20,-0.030384271671134888
1999-01-21,0.026728110599078425
1999-01-22,0.008078994614003632
1999-01-25,-0.0017809439002670624
1999-01-26,-0.03300624442462097
1999-01-27,0.017527675276752808
1999-01-28,0.00997280145058932
1999-01-29,0.017953321364452268
1999-02-01,-0.04673721340388004
1999-02-02,-0.03885291396854762
1999-02-03,0.0375360923965351
1999-02-04,-0.033395176252319025
1999-02-05,-0.02303262955854124
1999-02-08,-0.02062868369351656
1999-02-09,-0.02006018054162495
1999-02-10,0.011258955987717645
1999-02-11,-0.006072874493927127
1999-02-12,0.015274949083503131
1999-02-16,0.0010030090270811698
1999-02-17,0.011022044088176308
1999-02-18,-0.015857284440039643
1999-02-19,0.03625377643504524
1999-02-22,-0.004859086491739495
1999-02-23,0.033203125
1999-02-24,0.005671077504725952
1999-02-25,0.018796992481203034
1999-02-26,-0.023985239852398532
1999-03-01,-0.005671077504725952
1999-03-02,-0.010456273764258506
1999-03-03,0.03842459173871271
1999-03-04,0.0360777058279369
1999-03-05,-0.016071428571428514
1999-03-08,0.042649727767695156
1999-03-09,-0.02088772845953002
1999-03-10,0.01866666666666683
1999-03-11,0.03490401396160547
1999-03-12,0.03709949409780777
1999-03-15,-0.010569105691056957
1999-03-16,-0.004930156121610518
1999-03-17,0.06936416184971095
1999-03-18,0.030888030888030826
1999-03-19,-0.014981273408239626
1999-03-22,0.016730038022813698
1999-03-23,0.020194465220643387
1999-03-24,-0.019794721407624727
1999-03-25,0.00972326103216159
1999-03-26,0.034814814814814854
1999-03-29,0.026485325697924056
1999-03-30,0.01115760111576014
1999-03-31,0.035862068965517135
1999-04-01,-0.0279627163781625
1999-04-06,-0.004794520547945269
1999-04-07,-0.026841018582243525
1999-04-08,-0.02970297029702973
1999-04-09,0.028425655976676234
1999-04-12,0.00850460666194186
1999-04-13,0.03162333099086423
1999-04-14,-0.01566757493188009
1999-04-15,0.0256055363321801
1999-04-16,0.0350877192982455
1999-04-19,0.04367666232073031
1999-04-20,0.001873828856964188
1999-04-21,-0.004987531172069737
1999-04-22,0.020676691729323293
1999-04-23,-0.013505217925107393
1999-04-26,-0.0273802115743621
1999-04-27,0.01791426743442104
1999-04-28,0.029541169076052753
1999-04-29,0.009157509157509347
1999-04-30,-0.00483968542044777
1999-05-04,0.03221884498480243
1999-05-05,-0.007656065959952829
1999-05-06,-0.024332344213649826
1999-05-07,-0.04744525547445266
1999-05-10,0.003831417624521105
1999-05-11,-0.03117048346055984
1999-05-12,-0.03217334208798428
1999-05-13,0.03188602442333788
1999-05-14,-0.0019723865877713243
1999-05-17,-0.013175230566534912
1999-05-18,-0.03671562082777036
1999-05-19,-0.0006930006930007115
1999-05-20,0.001386962552011095
1999-05-21,0.003462603878116477
1999-05-24,0.02346445824706689
1999-05-25,-0.008091706001348564
1999-05-26,0.03195105370496254
1999-05-27,-0.00922266139657446
1999-05-28,-0.01928191489361697
1999-06-01,-0.0359322033898305
1999-06-02,0.00421940928270037
1999-06-03,-0.0014005602240896309
1999-06-04,0.06661991584852744
1999-06-07,0.050624589086127436
1999-06-08,0.0168961201501876
1999-06-09,-0.0036923076923076614
1999-06-10,-0.01235330450895622
1999-06-11,0.016260162601626105
1999-06-14,-0.012307692307692242
1999-06-15,0.017445482866043527
1999-06-16,-0.0024494794856092517
1999-06-17,-0.017802332719459746
1999-06-18,-0.004375000000000018
1999-06-21,-0.01820464532328936
1999-06-22,0.017263427109974305
1999-06-23,0.00817096165933373
1999-06-24,0.014962593516209655
1999-06-25,-0.0006142506142506887
1999-06-28,0.0
1999-06-29,0.006760909649661917
1999-06-30,0.036019536019536114
1999-07-01,0.016499705362404304
1999-07-02,0.01739130434782621
1999-07-06,0.05242165242165231
1999-07-07,-0.005955603681645827
1999-07-08,0.020697167755991286
1999-07-09,0.008537886872998834
1999-07-12,0.002116402116402183
1999-07-13,0.029039070749735885
1999-07-14,-0.0005130836326320276
1999-07-15,-0.029774127310061682
1999-07-16,0.02751322751322771
1999-07-19,0.016992790937178093
1999-07-20,-0.021265822784810262
1999-07-21,-0.036730470770822365
1999-07-22,0.02094522019334044
1999-07-23,0.03577064702788002
1999-07-26,0.002031488065007636
1999-07-27,-0.01368474404460207
1999-07-28,0.009763617677286618
1999-07-29,0.016284987277353613
1999-07-30,0.0
1999-08-02,-0.038057085628442566
1999-08-03,0.005726184279021274
1999-08-04,0.0031055900621117516
1999-08-05,0.013415892672858698
1999-08-06,0.0010183299389001643
1999-08-09,-0.016276703967446626
1999-08-10,0.04343329886246128
1999-08-11,0.019821605550049526
1999-08-12,-0.012633624878522709
1999-08-13,0.01427165354330695
1999-08-16,0.003396409509946574
1999-08-17,-0.0033849129593810368
1999-08-18,0.0038816108685104656
1999-08-19,0.011116481391976851
1999-08-20,0.009082217973231277
1999-08-23,-0.00710563713879675
1999-08-24,-0.022900763358778664
1999-08-25,-0.03759765625
1999-08-26,0.004566210045662045
1999-08-27,0.02626262626262621
1999-08-31,0.03740157480314954
1999-09-01,0.0009487666034158071
1999-09-02,-0.020853080568720483
1999-09-03,0.0038722168441431837
1999-09-06,0.019286403085824633
1999-09-07,0.02696310312204364
1999-09-08,0.011515430677107252
1999-09-09,0.025045537340619317
1999-09-10,-0.006663705019991251
1999-09-13,0.027728085867620766
1999-09-14,0.00870322019147074
1999-09-15,0.0030198446937015344
1999-09-16,-0.008172043010752694
1999-09-17,-0.005637467476149127
1999-09-20,-0.0034888791975576927
1999-09-21,-0.007439824945295492
1999-09-22,-0.00837742504409178
1999-09-23,0.0409070698088041
1999-09-24,0.010679196924391343
1999-09-27,-0.002535925612848655
1999-09-28,-0.015254237288135686
1999-09-29,0.009466437177280573
1999-09-30,-0.020460358056266004
1999-10-01,0.0
1999-10-04,0.013925152306353272
1999-10-05,-0.02832618025751077
1999-10-06,0.018992932862190726
1999-10-07,-0.03207628955353281
1999-10-08,-0.0694133452754141
1999-10-11,0.002887391722810273
1999-10-12,0.05038387715930903
1999-10-13,0.016902695294655157
1999-10-14,0.0008984725965857088
1999-10-15,-0.02827648114901271
1999-10-18,0.028175519630485146
1999-10-19,-0.030098831985624463
1999-10-20,-0.02640111162575265
1999-10-21,0.03139866793529977
1999-10-22,0.032287822878228845
1999-10-25,0.003127792672028562
1999-10-26,-0.013808463251670289
1999-10-27,0.0018066847335138636
1999-10-28,-0.04328223624887295
1999-10-29,-0.005183788878416529
1999-11-01,0.00994789199431545
1999-11-02,0.030956848030018858
1999-11-03,0.018198362147406666
1999-11-04,0.011617515638963516
1999-11-05,0.007067137809187329
1999-11-08,0.035964912280701755
1999-11-09,0.03471634208298058
1999-11-10,0.0400981996726677
1999-11-11,-0.018095987411487102
1999-11-12,0.017227564102564097
1999-11-15,0.02126821583300509
1999-11-16,-0.040493636714230674
1999-11-17,0.004019292604501734
